ma,a,b,name
103,57,87,ma103a57b87
93,94,68,ma93a94b68
15,92,159,ma15a92b159
107,93,86,ma107a93b86
72,42,100,ma72a42b100
21,111,7,ma21a111b7
103,108,76,ma103a108b76
122,-13,86,ma122a-13b86
75,34,42,ma75a34b42
88,82,128,ma88a82b128
117,110,108,ma117a110b108
100,11,151,ma100a11b151
104,-11,151,ma104a-11b151
131,89,16,ma131a89b16
53,103,132,ma53a103b132
2,66,147,ma2a66b147
88,34,20,ma88a34b20
38,11,57,ma38a11b57
130,114,158,ma130a114b158
21,72,109,ma21a72b109
58,-13,138,ma58a-13b138
22,44,142,ma22a44b142
89,36,134,ma89a36b134
49,46,27,ma49a46b27
59,51,50,ma59a51b50
15,33,4,ma15a33b4
51,46,4,ma51a46b4
108,30,93,ma108a30b93
55,76,95,ma55a76b95
64,71,7,ma64a71b7
131,-13,63,ma131a-13b63
51,14,137,ma51a14b137
135,75,37,ma135a75b37
21,67,110,ma21a67b110
73,57,111,ma73a57b111
18,11,80,ma18a11b80
132,99,135,ma132a99b135
89,25,103,ma89a25b103
60,34,152,ma60a34b152
14,-14,72,ma14a-14b72
9,53,48,ma9a53b48
90,-14,35,ma90a-14b35
53,64,125,ma53a64b125
130,91,67,ma130a91b67
84,104,77,ma84a104b77
92,15,104,ma92a15b104
111,8,121,ma111a8b121
8,61,118,ma8a61b118
35,-19,113,ma35a-19b113
81,108,9,ma81a108b9
50,26,148,ma50a26b148
104,-10,139,ma104a-10b139
132,109,90,ma132a109b90
2,98,1,ma2a98b1
134,119,117,ma134a119b117
54,-1,12,ma54a-1b12
106,-16,159,ma106a-16b159
4,16,94,ma4a16b94
54,116,143,ma54a116b143
146,32,31,ma146a32b31
44,78,31,ma44a78b31
14,65,123,ma14a65b123
95,87,10,ma95a87b10
48,3,9,ma48a3b9
15,60,14,ma15a60b14
40,99,16,ma40a99b16
82,38,145,ma82a38b145
111,107,152,ma111a107b152
53,93,58,ma53a93b58
24,94,77,ma24a94b77
124,-7,123,ma124a-7b123
41,-12,113,ma41a-12b113
15,19,21,ma15a19b21
45,4,157,ma45a4b157
65,82,31,ma65a82b31
89,1,112,ma89a1b112
71,-17,119,ma71a-17b119
9,8,148,ma9a8b148
88,88,121,ma88a88b121
129,77,31,ma129a77b31
136,16,118,ma136a16b118
63,54,38,ma63a54b38
139,49,11,ma139a49b11
81,107,17,ma81a107b17
136,64,148,ma136a64b148
33,21,140,ma33a21b140
123,79,148,ma123a79b148
5,20,125,ma5a20b125
41,13,135,ma41a13b135
28,-4,45,ma28a-4b45
135,101,103,ma135a101b103
72,55,134,ma72a55b134
12,66,150,ma12a66b150
33,96,85,ma33a96b85
48,85,149,ma48a85b149
62,65,88,ma62a65b88
37,6,21,ma37a6b21
99,36,91,ma99a36b91
104,10,28,ma104a10b28
35,113,12,ma35a113b12
101,77,1,ma101a77b1
131,-9,28,ma131a-9b28
1,32,26,ma1a32b26
5,117,49,ma5a117b49
142,101,94,ma142a101b94
103,25,150,ma103a25b150
27,43,87,ma27a43b87
137,109,43,ma137a109b43
15,33,21,ma15a33b21
90,86,96,ma90a86b96
42,30,2,ma42a30b2
124,15,117,ma124a15b117
63,94,18,ma63a94b18
96,5,22,ma96a5b22
52,8,156,ma52a8b156
96,-10,29,ma96a-10b29
132,19,38,ma132a19b38
143,-10,107,ma143a-10b107
29,92,110,ma29a92b110
36,18,24,ma36a18b24
13,33,127,ma13a33b127
71,77,110,ma71a77b110
86,34,135,ma86a34b135
28,90,105,ma28a90b105
66,48,143,ma66a48b143
45,35,71,ma45a35b71
62,12,128,ma62a12b128
134,15,107,ma134a15b107
28,60,4,ma28a60b4
28,88,2,ma28a88b2
108,52,131,ma108a52b131
44,19,103,ma44a19b103
84,-4,63,ma84a-4b63
30,108,105,ma30a108b105
75,40,97,ma75a40b97
128,83,9,ma128a83b9
92,21,148,ma92a21b148
129,4,127,ma129a4b127
121,18,45,ma121a18b45
27,14,154,ma27a14b154
121,110,65,ma121a110b65
116,87,111,ma116a87b111
3,81,12,ma3a81b12
103,77,136,ma103a77b136
137,-9,85,ma137a-9b85
62,-2,89,ma62a-2b89
51,80,57,ma51a80b57
59,23,53,ma59a23b53
118,28,11,ma118a28b11
96,-4,13,ma96a-4b13
113,53,120,ma113a53b120
62,36,120,ma62a36b120
52,34,19,ma52a34b19
12,26,74,ma12a26b74
39,-9,143,ma39a-9b143
130,41,69,ma130a41b69
131,59,55,ma131a59b55
113,62,100,ma113a62b100
101,-13,131,ma101a-13b131
113,60,110,ma113a60b110
81,97,124,ma81a97b124
113,4,131,ma113a4b131
2,68,19,ma2a68b19
130,-9,137,ma130a-9b137
54,38,23,ma54a38b23
87,88,153,ma87a88b153
129,5,36,ma129a5b36
147,26,53,ma147a26b53
126,11,102,ma126a11b102
130,-11,148,ma130a-11b148
53,-5,37,ma53a-5b37
68,5,3,ma68a5b3
123,65,56,ma123a65b56
145,114,19,ma145a114b19
38,-7,16,ma38a-7b16
24,58,118,ma24a58b118
69,96,70,ma69a96b70
116,-14,3,ma116a-14b3
98,116,13,ma98a116b13
139,94,2,ma139a94b2
144,51,79,ma144a51b79
97,38,54,ma97a38b54
124,61,131,ma124a61b131
70,95,119,ma70a95b119
93,82,23,ma93a82b23
3,-4,157,ma3a-4b157
148,-7,81,ma148a-7b81
147,87,146,ma147a87b146
90,24,158,ma90a24b158
147,77,59,ma147a77b59
148,110,146,ma148a110b146
96,16,48,ma96a16b48
52,87,62,ma52a87b62
128,18,109,ma128a18b109
39,-6,149,ma39a-6b149
82,99,151,ma82a99b151
104,-17,108,ma104a-17b108
129,72,75,ma129a72b75
11,-5,29,ma11a-5b29
42,87,57,ma42a87b57
99,105,116,ma99a105b116
7,34,158,ma7a34b158
144,13,99,ma144a13b99
90,-8,18,ma90a-8b18
112,-3,93,ma112a-3b93
60,75,112,ma60a75b112
113,102,145,ma113a102b145
2,18,62,ma2a18b62
129,25,115,ma129a25b115
48,8,112,ma48a8b112
140,41,46,ma140a41b46
37,-5,56,ma37a-5b56
9,100,117,ma9a100b117
99,-11,44,ma99a-11b44
147,82,144,ma147a82b144
48,63,3,ma48a63b3
131,112,147,ma131a112b147
148,44,46,ma148a44b46
54,-18,142,ma54a-18b142
120,99,46,ma120a99b46
116,47,77,ma116a47b77
75,16,123,ma75a16b123
113,52,74,ma113a52b74
104,28,102,ma104a28b102
84,100,136,ma84a100b136
112,67,89,ma112a67b89
99,119,143,ma99a119b143
93,16,68,ma93a16b68
146,40,60,ma146a40b60
128,103,137,ma128a103b137
110,18,49,ma110a18b49
82,42,2,ma82a42b2
54,25,106,ma54a25b106
68,67,112,ma68a67b112
33,-10,93,ma33a-10b93
142,41,117,ma142a41b117
21,56,80,ma21a56b80
48,31,108,ma48a31b108
148,-17,50,ma148a-17b50
128,38,146,ma128a38b146
136,51,34,ma136a51b34
135,72,45,ma135a72b45
145,42,153,ma145a42b153
128,33,68,ma128a33b68
33,96,92,ma33a96b92
115,89,63,ma115a89b63
119,53,48,ma119a53b48
22,86,148,ma22a86b148
38,36,73,ma38a36b73
109,-18,4,ma109a-18b4
51,99,99,ma51a99b99
8,-15,69,ma8a-15b69
27,-16,89,ma27a-16b89
27,-16,3,ma27a-16b3
21,33,125,ma21a33b125
30,26,38,ma30a26b38
97,-12,128,ma97a-12b128
28,78,23,ma28a78b23
111,-1,56,ma111a-1b56
61,101,99,ma61a101b99
48,40,69,ma48a40b69
147,102,40,ma147a102b40
4,61,59,ma4a61b59
35,41,107,ma35a41b107
49,-18,56,ma49a-18b56
17,-8,30,ma17a-8b30
46,99,83,ma46a99b83
117,104,151,ma117a104b151
6,68,35,ma6a68b35
99,52,157,ma99a52b157
124,47,151,ma124a47b151
37,80,107,ma37a80b107
24,77,105,ma24a77b105
93,-10,157,ma93a-10b157
46,84,85,ma46a84b85
95,46,134,ma95a46b134
99,102,13,ma99a102b13
116,8,119,ma116a8b119
67,116,137,ma67a116b137
128,55,79,ma128a55b79
18,-12,143,ma18a-12b143
25,19,105,ma25a19b105
54,4,69,ma54a4b69
58,-16,43,ma58a-16b43
67,118,72,ma67a118b72
104,103,44,ma104a103b44
24,17,106,ma24a17b106
114,51,83,ma114a51b83
32,112,81,ma32a112b81
86,69,106,ma86a69b106
127,16,20,ma127a16b20
130,39,6,ma130a39b6
17,7,69,ma17a7b69
104,60,126,ma104a60b126
137,93,142,ma137a93b142
43,19,159,ma43a19b159
39,24,147,ma39a24b147
26,41,142,ma26a41b142
99,72,148,ma99a72b148
50,94,153,ma50a94b153
13,46,119,ma13a46b119
60,35,127,ma60a35b127
135,19,141,ma135a19b141
57,77,56,ma57a77b56
36,19,57,ma36a19b57
20,70,20,ma20a70b20
65,12,81,ma65a12b81
8,-15,68,ma8a-15b68
144,59,130,ma144a59b130
142,71,86,ma142a71b86
115,76,48,ma115a76b48
143,38,146,ma143a38b146
92,38,114,ma92a38b114
98,27,88,ma98a27b88
66,-8,84,ma66a-8b84
32,86,127,ma32a86b127
86,24,139,ma86a24b139
51,68,116,ma51a68b116
63,79,126,ma63a79b126
125,-14,70,ma125a-14b70
58,112,85,ma58a112b85
58,24,32,ma58a24b32
86,37,80,ma86a37b80
49,10,151,ma49a10b151
70,2,60,ma70a2b60
15,117,60,ma15a117b60
54,86,97,ma54a86b97
101,18,27,ma101a18b27
8,61,42,ma8a61b42
53,79,85,ma53a79b85
60,-19,16,ma60a-19b16
108,56,97,ma108a56b97
5,-9,97,ma5a-9b97
103,18,64,ma103a18b64
6,-8,73,ma6a-8b73
109,25,84,ma109a25b84
116,92,4,ma116a92b4
94,-4,1,ma94a-4b1
47,83,21,ma47a83b21
99,77,111,ma99a77b111
55,67,56,ma55a67b56
52,88,65,ma52a88b65
144,49,73,ma144a49b73
13,53,97,ma13a53b97
114,42,143,ma114a42b143
124,39,111,ma124a39b111
106,58,124,ma106a58b124
147,16,85,ma147a16b85
145,1,75,ma145a1b75
120,75,87,ma120a75b87
63,47,37,ma63a47b37
19,-4,58,ma19a-4b58
92,-9,137,ma92a-9b137
58,117,98,ma58a117b98
90,97,62,ma90a97b62
117,1,48,ma117a1b48
62,99,31,ma62a99b31
23,29,134,ma23a29b134
127,-7,20,ma127a-7b20
137,8,19,ma137a8b19
140,104,153,ma140a104b153
129,-14,126,ma129a-14b126
58,8,67,ma58a8b67
122,118,109,ma122a118b109
1,12,115,ma1a12b115
34,113,142,ma34a113b142
96,90,119,ma96a90b119
126,58,78,ma126a58b78
118,37,115,ma118a37b115
48,5,91,ma48a5b91
89,8,13,ma89a8b13
117,-17,154,ma117a-17b154
129,78,124,ma129a78b124
16,18,57,ma16a18b57
69,-6,27,ma69a-6b27
22,98,25,ma22a98b25
93,8,112,ma93a8b112
76,54,65,ma76a54b65
144,95,152,ma144a95b152
86,11,130,ma86a11b130
29,109,43,ma29a109b43
69,63,96,ma69a63b96
47,1,41,ma47a1b41
94,6,5,ma94a6b5
144,60,22,ma144a60b22
85,105,88,ma85a105b88
39,71,122,ma39a71b122
100,0,146,ma100a0b146
33,26,50,ma33a26b50
101,80,10,ma101a80b10
23,63,11,ma23a63b11
10,-15,73,ma10a-15b73
69,110,7,ma69a110b7
100,-20,151,ma100a-20b151
34,37,40,ma34a37b40
138,103,84,ma138a103b84
147,-6,71,ma147a-6b71
96,43,54,ma96a43b54
1,4,136,ma1a4b136
69,3,46,ma69a3b46
4,-9,142,ma4a-9b142
16,-3,103,ma16a-3b103
24,-6,41,ma24a-6b41
80,6,59,ma80a6b59
2,51,11,ma2a51b11
128,39,129,ma128a39b129
84,72,6,ma84a72b6
140,32,79,ma140a32b79
124,-13,130,ma124a-13b130
33,58,108,ma33a58b108
101,6,2,ma101a6b2
12,29,26,ma12a29b26
67,110,113,ma67a110b113
65,72,106,ma65a72b106
74,3,39,ma74a3b39
43,39,128,ma43a39b128
44,101,7,ma44a101b7
29,110,100,ma29a110b100
141,25,159,ma141a25b159
12,-6,123,ma12a-6b123
95,-4,106,ma95a-4b106
46,105,100,ma46a105b100
130,63,3,ma130a63b3
35,-12,109,ma35a-12b109
81,42,18,ma81a42b18
90,96,31,ma90a96b31
8,109,136,ma8a109b136
93,67,11,ma93a67b11
90,51,138,ma90a51b138
115,118,45,ma115a118b45
105,43,118,ma105a43b118
135,51,15,ma135a51b15
58,0,128,ma58a0b128
114,-3,62,ma114a-3b62
75,43,108,ma75a43b108
120,61,118,ma120a61b118
21,89,20,ma21a89b20
138,74,157,ma138a74b157
101,11,12,ma101a11b12
99,-10,3,ma99a-10b3
36,24,155,ma36a24b155
96,12,101,ma96a12b101
37,81,58,ma37a81b58
12,115,127,ma12a115b127
113,-10,26,ma113a-10b26
13,67,68,ma13a67b68
23,20,24,ma23a20b24
99,55,130,ma99a55b130
105,100,96,ma105a100b96
30,25,24,ma30a25b24
17,59,147,ma17a59b147
113,33,153,ma113a33b153
62,65,125,ma62a65b125
84,71,132,ma84a71b132
112,76,8,ma112a76b8
86,-19,115,ma86a-19b115
141,12,133,ma141a12b133
19,56,59,ma19a56b59
100,95,120,ma100a95b120
140,82,138,ma140a82b138
147,82,107,ma147a82b107
76,69,107,ma76a69b107
9,101,130,ma9a101b130
28,85,75,ma28a85b75
128,98,29,ma128a98b29
52,28,20,ma52a28b20
83,83,155,ma83a83b155
111,40,33,ma111a40b33
144,102,40,ma144a102b40
117,113,50,ma117a113b50
69,-12,81,ma69a-12b81
99,-15,57,ma99a-15b57
140,52,74,ma140a52b74
25,82,22,ma25a82b22
123,20,127,ma123a20b127
53,93,149,ma53a93b149
144,-13,16,ma144a-13b16
57,51,68,ma57a51b68
39,71,107,ma39a71b107
109,41,138,ma109a41b138
42,63,93,ma42a63b93
142,41,14,ma142a41b14
122,90,90,ma122a90b90
133,106,32,ma133a106b32
75,-14,124,ma75a-14b124
146,63,15,ma146a63b15
76,111,65,ma76a111b65
9,113,155,ma9a113b155
74,37,46,ma74a37b46
145,1,147,ma145a1b147
7,106,123,ma7a106b123
141,-18,0,ma141a-18b0
137,106,86,ma137a106b86
27,20,127,ma27a20b127
122,85,66,ma122a85b66
5,-7,3,ma5a-7b3
29,-9,152,ma29a-9b152
83,66,46,ma83a66b46
