ma,a,b,name
136,-9,37,ma136a-9b37
109,4,142,ma109a4b142
65,24,20,ma65a24b20
86,101,56,ma86a101b56
145,34,116,ma145a34b116
71,79,45,ma71a79b45
45,115,141,ma45a115b141
132,98,144,ma132a98b144
36,32,38,ma36a32b38
70,11,136,ma70a11b136
19,30,98,ma19a30b98
108,23,76,ma108a23b76
91,61,114,ma91a61b114
90,16,133,ma90a16b133
19,75,150,ma19a75b150
39,35,90,ma39a35b90
126,84,97,ma126a84b97
141,38,119,ma141a38b119
126,110,45,ma126a110b45
58,14,37,ma58a14b37
148,72,141,ma148a72b141
61,76,99,ma61a76b99
127,114,71,ma127a114b71
105,55,34,ma105a55b34
1,28,146,ma1a28b146
131,73,29,ma131a73b29
92,3,77,ma92a3b77
113,16,83,ma113a16b83
56,-17,112,ma56a-17b112
117,87,24,ma117a87b24
134,105,87,ma134a105b87
58,-1,13,ma58a-1b13
44,29,153,ma44a29b153
61,75,101,ma61a75b101
47,84,149,ma47a84b149
149,96,82,ma149a96b82
80,77,109,ma80a77b109
118,45,130,ma118a45b130
147,58,18,ma147a58b18
20,-15,27,ma20a-15b27
146,18,70,ma146a18b70
47,94,62,ma47a94b62
49,104,72,ma49a104b72
14,-9,123,ma14a-9b123
143,110,118,ma143a110b118
1,-3,120,ma1a-3b120
117,19,18,ma117a19b18
54,0,141,ma54a0b141
118,78,119,ma118a78b119
3,5,60,ma3a5b60
144,-13,29,ma144a-13b29
12,79,8,ma12a79b8
74,66,63,ma74a66b63
16,21,119,ma16a21b119
102,-7,51,ma102a-7b51
117,57,88,ma117a57b88
8,-19,141,ma8a-19b141
122,98,52,ma122a98b52
92,16,77,ma92a16b77
90,48,40,ma90a48b40
136,20,67,ma136a20b67
60,41,7,ma60a41b7
28,39,1,ma28a39b1
101,104,104,ma101a104b104
41,90,124,ma41a90b124
145,-7,109,ma145a-7b109
141,63,85,ma141a63b85
46,109,119,ma46a109b119
35,49,126,ma35a49b126
134,102,15,ma134a102b15
82,68,61,ma82a68b61
115,7,112,ma115a7b112
47,45,157,ma47a45b157
10,-16,11,ma10a-16b11
56,24,34,ma56a24b34
30,26,10,ma30a26b10
109,10,63,ma109a10b63
5,118,49,ma5a118b49
119,-11,148,ma119a-11b148
33,97,68,ma33a97b68
118,-7,47,ma118a-7b47
65,59,19,ma65a59b19
146,72,100,ma146a72b100
11,-11,136,ma11a-11b136
85,55,67,ma85a55b67
26,73,34,ma26a73b34
63,84,64,ma63a84b64
86,-20,7,ma86a-20b7
59,112,44,ma59a112b44
27,-1,86,ma27a-1b86
98,-13,75,ma98a-13b75
105,-20,75,ma105a-20b75
99,36,46,ma99a36b46
129,43,14,ma129a43b14
149,97,104,ma149a97b104
55,7,146,ma55a7b146
6,100,25,ma6a100b25
95,86,51,ma95a86b51
133,28,92,ma133a28b92
102,99,149,ma102a99b149
3,23,20,ma3a23b20
23,35,50,ma23a35b50
53,90,37,ma53a90b37
83,113,19,ma83a113b19
145,87,156,ma145a87b156
85,93,131,ma85a93b131
78,57,54,ma78a57b54
110,109,91,ma110a109b91
1,16,27,ma1a16b27
51,-1,3,ma51a-1b3
4,5,149,ma4a5b149
113,8,75,ma113a8b75
32,-20,66,ma32a-20b66
34,98,85,ma34a98b85
92,14,90,ma92a14b90
95,38,104,ma95a38b104
72,48,0,ma72a48b0
39,-9,71,ma39a-9b71
118,-1,86,ma118a-1b86
3,22,5,ma3a22b5
123,105,152,ma123a105b152
50,29,144,ma50a29b144
12,8,60,ma12a8b60
54,18,11,ma54a18b11
133,17,5,ma133a17b5
57,63,26,ma57a63b26
145,107,135,ma145a107b135
112,105,123,ma112a105b123
47,24,105,ma47a24b105
85,31,92,ma85a31b92
142,59,108,ma142a59b108
66,103,98,ma66a103b98
75,98,141,ma75a98b141
103,-13,34,ma103a-13b34
38,64,83,ma38a64b83
50,108,55,ma50a108b55
98,-13,140,ma98a-13b140
82,75,48,ma82a75b48
30,81,45,ma30a81b45
79,-16,112,ma79a-16b112
91,65,135,ma91a65b135
52,13,42,ma52a13b42
79,34,147,ma79a34b147
30,98,123,ma30a98b123
106,93,96,ma106a93b96
51,5,89,ma51a5b89
81,115,38,ma81a115b38
133,26,84,ma133a26b84
29,92,61,ma29a92b61
132,55,105,ma132a55b105
138,51,106,ma138a51b106
145,68,53,ma145a68b53
74,25,125,ma74a25b125
17,12,8,ma17a12b8
84,-20,87,ma84a-20b87
69,10,36,ma69a10b36
34,32,48,ma34a32b48
6,27,40,ma6a27b40
53,48,16,ma53a48b16
126,84,87,ma126a84b87
43,69,20,ma43a69b20
115,42,50,ma115a42b50
111,52,58,ma111a52b58
80,68,40,ma80a68b40
95,-8,38,ma95a-8b38
118,52,140,ma118a52b140
144,56,10,ma144a56b10
8,47,146,ma8a47b146
132,77,138,ma132a77b138
104,104,76,ma104a104b76
132,81,126,ma132a81b126
25,111,45,ma25a111b45
96,81,44,ma96a81b44
93,-2,0,ma93a-2b0
61,61,107,ma61a61b107
122,2,18,ma122a2b18
51,62,75,ma51a62b75
147,88,71,ma147a88b71
21,54,108,ma21a54b108
5,108,11,ma5a108b11
92,67,44,ma92a67b44
61,33,89,ma61a33b89
22,68,102,ma22a68b102
149,44,7,ma149a44b7
70,55,152,ma70a55b152
1,39,90,ma1a39b90
133,72,86,ma133a72b86
12,28,157,ma12a28b157
90,14,83,ma90a14b83
46,81,81,ma46a81b81
34,-10,145,ma34a-10b145
78,78,67,ma78a78b67
45,89,126,ma45a89b126
73,53,81,ma73a53b81
26,-12,146,ma26a-12b146
47,-18,155,ma47a-18b155
121,64,83,ma121a64b83
56,5,112,ma56a5b112
94,51,75,ma94a51b75
107,27,121,ma107a27b121
63,96,142,ma63a96b142
48,-9,40,ma48a-9b40
61,112,1,ma61a112b1
81,27,28,ma81a27b28
26,16,104,ma26a16b104
36,23,50,ma36a23b50
1,-6,74,ma1a-6b74
8,22,9,ma8a22b9
113,66,141,ma113a66b141
99,49,50,ma99a49b50
47,25,117,ma47a25b117
127,87,120,ma127a87b120
56,102,38,ma56a102b38
14,0,27,ma14a0b27
28,86,2,ma28a86b2
78,59,83,ma78a59b83
130,26,154,ma130a26b154
109,96,116,ma109a96b116
14,103,1,ma14a103b1
56,4,92,ma56a4b92
115,15,130,ma115a15b130
7,30,143,ma7a30b143
3,-6,93,ma3a-6b93
111,47,39,ma111a47b39
107,0,1,ma107a0b1
18,-2,80,ma18a-2b80
38,13,11,ma38a13b11
115,57,64,ma115a57b64
15,104,54,ma15a104b54
119,96,44,ma119a96b44
28,31,100,ma28a31b100
39,6,61,ma39a6b61
17,14,48,ma17a14b48
86,115,126,ma86a115b126
126,85,152,ma126a85b152
44,-19,22,ma44a-19b22
25,56,151,ma25a56b151
145,111,37,ma145a111b37
13,69,27,ma13a69b27
25,68,20,ma25a68b20
68,73,106,ma68a73b106
138,-14,145,ma138a-14b145
67,74,98,ma67a74b98
109,87,118,ma109a87b118
146,53,72,ma146a53b72
111,18,121,ma111a18b121
111,50,29,ma111a50b29
34,35,107,ma34a35b107
111,21,97,ma111a21b97
8,15,31,ma8a15b31
113,63,155,ma113a63b155
83,97,78,ma83a97b78
42,-14,40,ma42a-14b40
101,33,62,ma101a33b62
6,108,22,ma6a108b22
26,99,103,ma26a99b103
64,85,74,ma64a85b74
59,26,47,ma59a26b47
109,102,159,ma109a102b159
121,98,56,ma121a98b56
33,97,117,ma33a97b117
21,0,99,ma21a0b99
70,116,123,ma70a116b123
112,5,151,ma112a5b151
4,-12,33,ma4a-12b33
94,-6,155,ma94a-6b155
75,-11,6,ma75a-11b6
62,101,55,ma62a101b55
94,100,64,ma94a100b64
95,104,46,ma95a104b46
55,51,147,ma55a51b147
137,28,18,ma137a28b18
131,70,156,ma131a70b156
31,16,145,ma31a16b145
40,47,125,ma40a47b125
36,29,138,ma36a29b138
6,-2,48,ma6a-2b48
66,79,112,ma66a79b112
75,39,37,ma75a39b37
4,68,63,ma4a68b63
79,48,68,ma79a48b68
134,28,135,ma134a28b135
118,87,115,ma118a87b115
113,98,64,ma113a98b64
94,16,30,ma94a16b30
62,-10,131,ma62a-10b131
79,117,112,ma79a117b112
136,57,108,ma136a57b108
26,56,68,ma26a56b68
44,-19,157,ma44a-19b157
133,43,119,ma133a43b119
70,14,87,ma70a14b87
118,-14,66,ma118a-14b66
68,64,74,ma68a64b74
19,46,44,ma19a46b44
20,21,3,ma20a21b3
113,97,153,ma113a97b153
140,104,154,ma140a104b154
47,3,106,ma47a3b106
1,25,50,ma1a25b50
90,-2,49,ma90a-2b49
142,47,5,ma142a47b5
64,81,58,ma64a81b58
38,21,124,ma38a21b124
37,11,142,ma37a11b142
126,88,29,ma126a88b29
139,15,121,ma139a15b121
100,76,124,ma100a76b124
77,110,36,ma77a110b36
3,52,123,ma3a52b123
134,115,100,ma134a115b100
10,76,34,ma10a76b34
5,102,86,ma5a102b86
138,49,133,ma138a49b133
130,-8,17,ma130a-8b17
13,28,112,ma13a28b112
130,39,28,ma130a39b28
84,109,76,ma84a109b76
65,-16,58,ma65a-16b58
63,6,125,ma63a6b125
101,-13,144,ma101a-13b144
73,29,108,ma73a29b108
17,46,21,ma17a46b21
9,23,67,ma9a23b67
143,104,68,ma143a104b68
38,37,48,ma38a37b48
94,-18,140,ma94a-18b140
95,65,108,ma95a65b108
49,49,85,ma49a49b85
69,109,52,ma69a109b52
62,-19,122,ma62a-19b122
78,81,86,ma78a81b86
117,14,130,ma117a14b130
120,77,41,ma120a77b41
137,9,97,ma137a9b97
76,95,159,ma76a95b159
35,-13,108,ma35a-13b108
1,23,50,ma1a23b50
40,15,84,ma40a15b84
64,56,126,ma64a56b126
60,10,20,ma60a10b20
64,26,43,ma64a26b43
93,34,138,ma93a34b138
72,85,102,ma72a85b102
11,100,67,ma11a100b67
105,34,128,ma105a34b128
14,-9,91,ma14a-9b91
60,119,23,ma60a119b23
30,115,124,ma30a115b124
35,-18,140,ma35a-18b140
5,9,110,ma5a9b110
83,2,97,ma83a2b97
123,71,138,ma123a71b138
78,94,16,ma78a94b16
62,83,98,ma62a83b98
132,97,81,ma132a97b81
89,-16,103,ma89a-16b103
42,83,151,ma42a83b151
89,87,18,ma89a87b18
146,44,84,ma146a44b84
40,100,7,ma40a100b7
72,9,27,ma72a9b27
39,63,4,ma39a63b4
104,11,144,ma104a11b144
14,-5,100,ma14a-5b100
32,17,117,ma32a17b117
125,15,146,ma125a15b146
97,93,63,ma97a93b63
23,45,90,ma23a45b90
63,84,116,ma63a84b116
143,64,97,ma143a64b97
145,-19,10,ma145a-19b10
53,54,53,ma53a54b53
104,46,46,ma104a46b46
104,34,139,ma104a34b139
39,-15,148,ma39a-15b148
134,65,138,ma134a65b138
67,39,4,ma67a39b4
135,80,19,ma135a80b19
42,-9,45,ma42a-9b45
15,28,11,ma15a28b11
111,21,69,ma111a21b69
33,61,16,ma33a61b16
38,14,114,ma38a14b114
97,113,146,ma97a113b146
33,46,153,ma33a46b153
86,59,47,ma86a59b47
66,-14,107,ma66a-14b107
10,-7,51,ma10a-7b51
5,52,95,ma5a52b95
123,45,69,ma123a45b69
74,70,101,ma74a70b101
97,109,74,ma97a109b74
118,-1,150,ma118a-1b150
38,-11,142,ma38a-11b142
141,4,154,ma141a4b154
47,4,81,ma47a4b81
109,33,91,ma109a33b91
15,12,3,ma15a12b3
136,74,134,ma136a74b134
5,-7,108,ma5a-7b108
47,44,47,ma47a44b47
68,89,72,ma68a89b72
76,59,71,ma76a59b71
130,33,115,ma130a33b115
95,104,80,ma95a104b80
115,110,80,ma115a110b80
36,113,112,ma36a113b112
26,4,95,ma26a4b95
43,96,71,ma43a96b71
27,115,146,ma27a115b146
69,4,62,ma69a4b62
148,58,37,ma148a58b37
11,47,66,ma11a47b66
74,-9,68,ma74a-9b68
104,11,12,ma104a11b12
38,107,30,ma38a107b30
134,75,113,ma134a75b113
23,71,21,ma23a71b21
47,10,92,ma47a10b92
90,57,66,ma90a57b66
46,-1,53,ma46a-1b53
107,39,137,ma107a39b137
140,113,41,ma140a113b41
141,72,63,ma141a72b63
104,22,125,ma104a22b125
111,109,20,ma111a109b20
104,39,151,ma104a39b151
60,10,34,ma60a10b34
100,-16,29,ma100a-16b29
68,-11,56,ma68a-11b56
133,68,46,ma133a68b46
120,109,18,ma120a109b18
37,105,113,ma37a105b113
72,-10,7,ma72a-10b7
127,35,25,ma127a35b25
106,62,112,ma106a62b112
92,116,70,ma92a116b70
31,78,29,ma31a78b29
122,52,134,ma122a52b134
137,94,66,ma137a94b66
51,-14,64,ma51a-14b64
29,59,35,ma29a59b35
40,76,24,ma40a76b24
41,-17,36,ma41a-17b36
11,-17,0,ma11a-17b0
1,82,142,ma1a82b142
46,19,36,ma46a19b36
101,-4,140,ma101a-4b140
149,80,135,ma149a80b135
90,82,132,ma90a82b132
110,103,127,ma110a103b127
57,31,126,ma57a31b126
1,31,0,ma1a31b0
63,103,34,ma63a103b34
55,42,103,ma55a42b103
115,95,22,ma115a95b22
143,41,8,ma143a41b8
149,-14,33,ma149a-14b33
53,71,127,ma53a71b127
137,-7,3,ma137a-7b3
57,65,157,ma57a65b157
117,112,101,ma117a112b101
35,109,74,ma35a109b74
63,41,98,ma63a41b98
25,58,71,ma25a58b71
90,117,2,ma90a117b2
75,37,141,ma75a37b141
38,99,33,ma38a99b33
130,112,44,ma130a112b44
135,44,60,ma135a44b60
91,-8,82,ma91a-8b82
17,61,122,ma17a61b122
128,118,101,ma128a118b101
108,31,15,ma108a31b15
25,96,65,ma25a96b65
88,5,144,ma88a5b144
29,13,118,ma29a13b118
63,31,123,ma63a31b123
114,91,143,ma114a91b143
49,61,101,ma49a61b101
81,21,65,ma81a21b65
84,0,12,ma84a0b12
105,21,110,ma105a21b110
148,92,158,ma148a92b158
118,84,33,ma118a84b33
86,-4,38,ma86a-4b38
63,99,135,ma63a99b135
104,116,119,ma104a116b119
49,108,125,ma49a108b125
71,109,54,ma71a109b54
1,39,26,ma1a39b26
141,27,117,ma141a27b117
123,8,52,ma123a8b52
62,76,38,ma62a76b38
32,-11,64,ma32a-11b64
29,37,144,ma29a37b144
49,0,157,ma49a0b157
30,7,12,ma30a7b12
144,13,20,ma144a13b20
19,-13,146,ma19a-13b146
18,58,52,ma18a58b52
1,66,18,ma1a66b18
